,<PER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2042,1,0.9999974844246177,0.0003529462204897052,-0.0015126266592415938,0.00015126266592415936,0.000554629775055251
2043,1,0.9999990162910838,0.0,0.0,0.0,4.672892599491046e-05
2044,1,0.9999687266166126,5.422823897053214e-05,-0.0065073886764638565,-0.003904433205878314,0.0015183906911749
2045,0,0.11441308109608696,0.0,0.0,0.0,0.033096060484838576
2046,1,0.9999413752421246,0.007800615311493902,-0.0018805054768779943,0.0035520659007695445,0.0059897581856113895
2047,1,0.9999944894129824,0.0005120061154134614,-0.0020945704721459786,-0.0020945704721459786,0.00018618404196853145
2048,0,0.03814680137956469,0.0,-0.0007651220907076029,-0.0005969633894531811,0.9669125322129027
2049,0,0.265865524537523,0.0,-0.0014394790641156265,-0.0014394790641156265,0.21905116193063331
2050,1,0.9999399504407737,0.0025494735578530017,-0.002913684066117716,0.0016389472871912152,0.009955087225902198
2051,0,0.20455092252904838,0.002389546315258391,0.0,0.002303177171333385,0.46063543426668174
2052,1,0.9999985892274859,0.0,-0.00041196707934599555,-0.00041196707934599555,0.00030897530950949666
2053,0,0.2730044179032076,0.0,-3.190794973154001e-05,-3.190794973154001e-05,0.0957238491946731
2054,1,0.9999967148815642,0.001738146736157312,-5.112196282815624e-05,0.001073561219391281,0.00020448785131262496
2055,0,0.08833084447568434,0.00010882650243411214,-0.0001451020032454775,-0.00010882650243411214,0.8343365186614948
2056,1,0.9999988417200657,0.0,0.0,0.0,0.00020115641774605294
2057,0,0.13371344051595022,0.0,0.0,0.0,0.03301566432492598
2058,1,0.9999908541732713,0.002795873776812501,0.0,0.002795873776812501,0.0008387621330437503
2059,0,0.13956231032523994,0.003064609361555543,0.0,0.0024210413956288796,0.36775312338666644
2060,0,0.0626067300849594,0.0003036582033949841,-6.0731640678988735e-05,0.0003036582033949841,0.9717062508639268
2061,1,0.9999670863703028,0.0,-0.006510560580677808,-0.0038971665447719273,0.002521695999558306
2062,0,0.00033412118531808607,2.3649729989593003e-06,-2.47497174309693e-06,9.34989325169923e-07,0.9999985829552989
2063,0,0.12522624666413443,0.0,0.0,0.0,0.0659953869112698
2064,1,0.9999684491188694,0.003398101001021799,-0.0028832372129881934,-0.0003089182728201636,0.006384310971616714
2065,0,0.055566142470717124,0.000177982519124657,-0.00023493692524454015,-7.119300764982233e-06,0.9753442048031065
2066,0,0.271334284706898,0.0,0.0,0.0,0.03206503010008249
2067,0,0.001817735022899152,1.0237300196546466e-06,-1.2284760235858303e-05,-5.937634113998113e-06,0.9999794831988577
2068,0,0.2713639886482568,0.0,0.0,0.0,0.03206475111051126
2069,0,0.2753372804776644,0.0,0.0,0.0,0.03202713510267122
2070,0,0.003956605742126256,1.8874422776950644e-05,-4.82834071038227e-06,1.36071420019876e-05,0.9999054671137798
2071,1,0.999428172637915,0.01053239116594852,-0.03130992646604697,0.00646305821546841,0.00287247031798596
2072,1,0.9994526081393486,0.00428178247523601,-0.0018501529213982757,0.0025373525779176353,0.0326155529286496
2073,1,0.9990738864377434,0.0008142826235547804,-0.007939255579659108,-0.0031044525023026003,0.04213912576895989
2074,0,0.2121365915198885,0.003934283967356982,0.0,0.003934283967356982,0.25179417391084685
2075,0,0.040524734392989106,0.0,-9.043008269783689e-05,-4.822937743884455e-05,0.9826735653164569
2076,0,0.2583297886476832,6.426114145466902e-05,0.0,6.426114145466902e-05,0.06426114145464756
2077,0,0.11767749131318375,0.0,0.0,0.0,0.03308335431914078
2078,0,0.0020380789505142797,1.4481849482570489e-06,-2.2688230856033244e-05,-1.955049680147552e-05,0.9999717067717504
2079,1,0.9999867987145,0.0017229652490078646,-0.004168464312115801,0.0017229652490078646,0.0005557952416154402
2080,1,0.999652356240503,0.00824402098766805,-0.009332853948303452,0.00824402098766805,0.02167296083550468
2081,1,0.999998371631999,0.0,0.0,0.0,6.012134741970775e-05
2082,1,0.9999985791077954,0.0,0.0,0.0,5.61607648605973e-05
2083,0,0.026669249763133302,7.175582895910577e-05,-0.00028403348962978485,5.9796524132584605e-05,0.9956121268075548
2084,0,0.009085825569726784,2.7110306474035467e-05,-7.874898547219853e-05,-2.969224042394448e-05,0.9992084386144544
2085,0,0.11594543805461748,0.00034746212418395933,-0.00026727855706458047,-0.00026727855706458047,0.9087470940195929
2086,1,0.9999216788995411,0.0,-0.008299560346255251,-0.008299560346255251,0.003974437348910965
2087,0,0.005812167389817904,7.983269630684458e-05,-7.809720290887296e-06,7.289072271494502e-05,0.9996441972335361
2088,0,0.13079109206000913,0.0007187903498571464,0.0,0.0001150064559771332,0.4887774379028699
2089,0,0.006016271863457462,1.077590716794522e-05,-0.00021800489116689334,-0.00014340245692727214,0.9996726188109257
2090,0,0.13197150235951785,0.0,-9.863340983521887e-05,-9.863340983521887e-05,0.09863340983521512
2091,0,0.20029825693839395,0.0013039422887383655,-0.000985907584168014,0.0013039422887383655,0.22262429319923113
2092,0,0.1418384269656354,0.0,0.0,0.0,0.03297801138470946
2093,1,0.9996909520852252,0.013692807004765708,0.0,0.013692807004765708,0.015491438433357815
2094,0,0.14549394589804868,0.00046558062687375614,-0.0005237782052329692,-0.0003491854701553042,0.46558062687375573
2095,0,0.2477646637962432,0.0014334545989754626,-9.55636399316711e-05,0.0013697455056876442,0.15927273321949295
2096,0,0.16690004373346662,2.483631603177416e-05,-0.0004967263206353067,-0.0004470536885717805,0.6457442168259125
2097,1,0.9999013015728494,0.007009009987151584,-0.0012697481860781854,0.005993211438289035,0.01041193512584112
2098,1,0.9999988921576203,0.0,0.0,0.0,9.901469302021093e-05
2099,1,0.999997228648934,0.0,-0.0013394882046567707,-0.0013394882046567707,0.0001847569937457615
2100,1,0.9999638038744975,0.0022503375045296327,-0.00158002420530804,-0.00105334947020536,0.007852241505167229
2101,0,0.2190965926002792,0.0014989140978476068,-0.00031891789315906043,0.0012756715726362701,0.19135073589544035
2102,0,0.06984504728181214,0.0005805143912311634,-0.00022915041759124228,0.0002597038066034188,0.8860482813528224
2103,0,0.2553029120215935,0.0,0.0,0.0,0.03221081403249981
2104,0,0.12549116102763172,0.0,0.0,0.0,0.3137279025690793
2105,1,0.9964670372742467,0.013006783184840614,-0.0026329520617086265,0.003686132886392077,0.08283267186135339
2106,0,0.0014279012952492713,0.0,-2.0796973515712883e-05,-1.2289120713830391e-05,0.9999878098805168
2107,1,0.9999438263866733,0.00038459377937948973,-0.003990160461062206,-0.0016345235623628314,0.009566770262064808
2108,1,0.9999858512911713,0.0,-0.0035910806567654224,-0.0035910806567654224,0.00026022323599749435
2109,0,0.0021905252166118925,1.4938115225121963e-05,-1.3743066007112333e-05,-3.5851476540291545e-06,0.9999574331696678
2110,0,0.2696993755580716,0.0,0.0,0.0,0.03208033490639605
2111,0,0.002126226492172204,4.3755518428569454e-06,-5.250662211428075e-06,3.5004414742855563e-06,0.9999594478208693
2112,0,0.020618570846911054,2.545502573692545e-05,-0.00023603751137878044,-0.00013421740843107044,0.997374190237785
2113,0,0.12829963388118404,0.00047729372978720506,-0.0003233280105010161,0.0002309485789292972,0.877604599931296
2114,0,0.03157161777856243,0.0001302080306248356,-0.0002297788775732365,-0.00021446028573501576,0.9727305817266931
2115,1,0.9999970070227062,0.00091658754080908,-0.0013748813112136199,-0.00114573442601135,0.00022914688520227
2116,1,0.9999966563659596,0.0017886361419572985,-0.0006955807218722827,-0.0006955807218722827,0.0005465277100425079
2117,0,0.25796479287418883,3.204531588497464e-05,0.0,3.204531588497464e-05,0.09613594765497721
2118,0,0.20844462600608962,0.0016450929797731885,-0.0003687277368457129,-2.836367206506453e-05,0.48218242510593595
2119,0,0.062231684433538895,0.0013382192207529653,-0.0003951788302894705,0.0006376749306943634,0.9610030645675655
2120,0,0.0013138954150803347,3.2210496023810656e-06,-1.7862184158658422e-05,-1.4055489174026325e-05,0.999989490193747
2121,0,0.001419873073401826,9.9802496158879e-06,0.0,8.763146004194265e-06,0.9999723273675125
2122,0,0.22606338826705746,0.0,0.0,0.0,0.0324523956742833
2123,1,0.9997582285487109,0.01818490840588979,-0.0074798302499697635,0.008852276167395407,0.003774226272920523
2124,1,0.999993564128374,0.0,-0.0024109543964117713,-0.0021598133134522117,0.0003515975161433833
2125,1,0.9999813837377504,0.0010039469742861807,-0.004015787897144723,-0.004015787897144723,0.001305131066572035
2126,0,0.02575509243220483,0.00020320164048077965,-3.434393923618954e-05,0.00019175366073538483,0.9959742378494589
2127,0,0.08269801869301636,0.0008589814568928407,0.0,0.000185270510310222,0.858981456892838
2128,1,0.9999966866514555,0.001409133047148547,0.0,0.001409133047148547,0.00010839484978065747
2129,0,0.1189843377136913,3.293228278817553e-05,-0.0004281196762463258,3.293228278817553e-05,0.09879684836453748
2130,0,0.05304689462498761,0.0,-0.00025614446821628923,-3.748455632433609e-05,0.9808458904867572
2131,0,0.0027533031793840123,3.6627686302832963e-06,-1.3185967069020322e-05,-4.029045493311756e-06,0.9999358360673611
2132,1,0.9999988606874994,0.0,0.0,0.0,5.02891053903696e-05
2133,0,0.25352891372921577,0.0,-0.0019782414620932312,-0.0019782414620932312,0.21980460689924577
2134,0,0.10208343350080326,0.00013795058581189334,0.0,0.00013795058581189334,0.5518023432475851
2135,1,0.9999890935254331,0.0034630457595422946,-0.0023548711164887606,-0.0005540873215267672,0.0014313922472774818
2136,0,0.008677125918305216,1.314716048228152e-05,-0.00011306558014761265,-7.23093826525431e-05,0.999184196653328
2137,1,0.999973313740449,0.0,-0.005050370271416409,-0.005050370271416409,0.00025251851357082044
2138,0,0.22381743051430783,0.00021114851935311073,0.0,3.0164074193313017e-05,0.3619688903196353
2139,0,0.10544087679534465,0.00030776671568986036,-0.0010094748274627149,-0.0008001934607936194,0.923300147069568
2140,0,0.13268583285054378,0.0,-0.00039558509172834427,-0.00039558509172834427,0.0659308486213882
2141,0,0.13224739845314606,0.0003930086135308805,0.0,0.0003930086135308805,0.1310028711769649
2142,0,0.2473005800997017,6.187154868646092e-05,-0.001361174071101673,-0.001361174071101673,0.27842196908898115
2143,0,0.14528320674733017,0.0,0.0,0.0,0.16265473213986806
2144,0,0.004733711648065274,0.0,-0.00010804271868682179,-0.00010372100993934876,0.9997552902487219
2145,1,0.9999559078287218,0.005049355024842058,0.0,0.0007803548674755908,0.0077576454472573445
2146,1,0.9999799528778328,0.0,-0.004382673277769903,-0.004382673277769903,0.00012890215522852656
2147,1,0.9999565298979953,0.006457830415859787,-0.0005332153554379641,0.006457830415859787,0.00029623075302109115
2148,0,0.006809788678373853,4.5384838207883485e-05,-1.6503577530139615e-05,4.1258943825344455e-06,0.9994979141690795
2149,1,0.9999327078453322,0.001367585194226577,-0.00255282569588961,-0.0023704810033260667,0.010895095380671729
2150,0,0.2143925361385813,9.437675838819925e-05,-0.0003145891946274333,9.437675838819925e-05,0.2516713557019296
2151,1,0.9999750804653832,0.0,-0.004855307264670982,-0.004855307264670982,0.00010910802841957263
2152,0,0.27252183700063454,0.0,0.0,0.0,0.032053850505837984
2153,1,0.9999989230860606,0.0,0.0,0.0,9.76227776722859e-05
2154,0,0.12357467646018785,0.0019846665090441015,-0.00026267644972643664,-5.8372544383643954e-05,0.46698035506920305
2155,1,0.9999101500768862,0.00938325139348744,0.0,0.00938325139348744,0.0006532643375212774
2156,1,0.9999981631687588,0.0008387291802356674,0.0,0.0008387291802356674,0.0005591527868237783
2157,1,0.999953531193811,0.001707090784323638,-0.002058550651684387,0.0013556309169628891,0.00903753944641926
2158,0,0.24692937550803337,0.0,-0.002359197855172271,-0.002359197855172271,0.22019179981608072
2159,1,0.9999386813912567,0.010927333650079769,0.0,0.00017530481791571821,0.00035060963583143643
2160,0,0.11698499941874173,0.0013733021670895838,-0.000254315216127694,-0.000254315216127694,0.6357880403192486
2161,0,0.0005644631752657705,7.600918030846941e-07,-4.845585244664936e-06,-3.2303901631099292e-06,0.9999957784332999
2162,1,0.9999033511771837,0.00279057217238968,-0.0010852225114848756,0.0,0.013487765499883453
2163,0,0.25203240147607686,0.0010500024300858987,-0.001909095327428953,-0.001909095327428953,0.15909127728574476
2164,0,0.0016982354772463264,4.406288631438972e-06,-6.998223120520381e-06,-5.443062427071535e-06,0.9999683258877179
2165,0,0.02381342480090084,0.00018436685341193714,-0.0001392157872702369,0.0001166402541993901,0.993323455117368
2166,0,0.008706208535557387,2.0439508241719203e-06,-0.00016760396758204118,-0.00013898865604364518,0.9994919530197351
2167,0,0.0018717857232639626,9.032054271264485e-06,-6.021369514176451e-06,3.0106847570880346e-06,0.9999774371757153
2168,0,0.24497406122830445,3.21572671604317e-05,-0.00016078633580224417,-0.00016078633580224417,0.09647180148134857
2169,0,0.018933838607704905,0.0002078737999016094,-2.8871361097429723e-06,0.0002078737999016094,0.9960619578618775
2170,0,0.0008921047694403415,1.6042645336855555e-06,-2.9411516450903235e-06,9.358209779832307e-07,0.9999915593306989
2171,0,0.2746859100423411,0.0,0.0,0.0,0.03203334227899022
2172,0,0.277719402126579,0.0,0.0,0.0,0.06390230145572456
2173,0,0.13473003657723961,0.0003965147176963184,-0.00039651471769629323,-0.00039651471769629323,0.5098046370381151
2174,1,0.9999987705803316,0.00046750760662942105,0.0,0.00046750760662942105,0.00023375380331471052
2175,1,0.9996482313203212,0.019692711555164107,-0.017443852519543515,0.0013371594265852171,0.002491978931363359
2176,0,0.07102237101465224,0.0003381593908729236,-0.0004983401549706213,-1.7797862677520215e-05,0.9610845845861974
2177,0,0.012197650980768549,6.0015279911341366e-05,-4.910341083655174e-05,-4.910341083655174e-05,0.9984360203432135
2178,0,0.010558206201144034,3.632410390301849e-05,-9.08102597575496e-06,2.2702564939386057e-05,0.9989128573330077
2179,1,0.9999983833272961,0.0,0.0,0.0,0.00017892259497715086
2180,0,0.014969590684238305,1.608249966076277e-05,-4.342274908405919e-05,-6.432999864304536e-06,0.9987232289333893
2181,1,0.9999894885677807,0.0,-0.002968561089377726,-0.002968561089377726,0.00047496977430043616
2182,0,0.15604370704252146,0.0,0.0,0.0,0.0329067286044963
2183,1,0.9984973571788783,0.0011338829856675882,-0.01619184903533316,-0.01619184903533316,0.04975478541109377
2184,0,0.10315539082778089,0.00043625886163229613,-2.6439931008014747e-05,0.00015863958604811195,0.9121776197766092
2185,0,0.12503390744043347,5.67175810571194e-05,-8.507637158569168e-05,-8.507637158569168e-05,0.5104582295141308
2186,0,0.15616440593709108,0.0,-0.0006112522300142567,-0.00018969896793544802,0.7587958717418382
2187,1,0.9999990473455349,0.0,0.0,0.0,4.5985424783662964e-05
2188,0,0.13432944488163118,0.0,0.0,0.0,0.033012888887105234
2189,0,0.021577746072236167,0.00015832727725959518,0.0,2.2618182465659897e-05,0.9974618467354456
2190,0,0.1560115519329046,0.0,-0.0002620941653639727,-0.0002620941653639727,0.09828531201148967
2191,0,0.010138766258616387,1.493190907012691e-05,-2.8370627233241923e-05,2.986381814025117e-06,0.9989447167915115
2192,0,0.2052681174937083,0.000943985951049401,0.0,0.000943985951049401,0.0651024793827175
2193,0,0.012344885779802918,1.855443754479467e-05,-0.00036181153212348234,-0.00017781335980427584,0.9988472211614086
2194,0,0.01344067406105531,2.2443873670654287e-05,-6.412535334472247e-06,1.442820450256469e-05,0.9987523783441624
2195,1,0.999981393735083,0.003120575378679579,0.0,0.0015835755653000848,0.004797302447820845
2196,0,0.17003625523495766,0.0008191527624457905,0.0,0.0001241140549160469,0.645393085563343
2197,0,0.048821564946299675,0.000378846897560651,-7.452725853651888e-05,0.0003291620585363032,0.9812755707308675
2198,0,0.11774534141444931,0.0,0.0,0.0,0.06605629251862515
2199,0,0.2813296932503236,0.0,0.0,0.0,0.03196928332390041
2200,1,0.9998985371287008,0.000195483584971398,-0.004821928429294484,-0.0009122567298665241,0.013227722583064597
2201,1,0.9999948401621152,0.001982357135278855,0.0,0.001982357135278855,0.00010433458606730818
2202,1,0.9999963477289836,0.0,-0.001590451447680292,-0.001590451447680292,0.00014910482322002736
2203,0,0.1346636469467807,0.0,-0.0005313259539396775,-0.00025650218466052274,0.8244713078374329
2204,1,0.9880113530850404,0.0,-0.03625191570424241,-0.021352261029683232,0.14852726628340096
2205,0,0.12767499754426012,0.0,0.0,0.0,0.03304218362946691
2206,0,0.12109498544151341,0.0,-0.002541876268713561,-0.002541876268713561,0.6354690671783868
2207,0,0.011583381284280941,5.241348997412078e-05,-1.677231679171902e-05,5.241348997412078e-05,0.997952849107281
2208,0,0.0025247980106153935,0.0,-3.975033646858662e-05,-3.48630000175307e-05,0.9999490378860038
2209,0,0.012118667956986792,2.212243146584673e-06,-9.733869844969222e-05,-3.9820376638510366e-05,0.9977216591093544
2210,0,0.24257929400794007,0.00019025826981012813,-0.0009512913490507532,-0.0009512913490507532,0.19025826981014907
2211,1,0.9999579774511341,0.002891313300867982,-0.006928241305853467,-0.0049643303845091765,0.0006000838926329774
2212,1,0.9995841542516101,0.0,-0.012735385814298701,-0.0011490573667036423,0.025805913360552633
2213,1,0.9997808125142839,0.01246205660669213,-0.007815188041484896,0.01246205660669213,0.007885595140957732
2214,0,0.0017499368288895576,5.543037152009391e-07,-9.146011300816604e-06,-7.205948297612948e-06,0.9999639022226043
2215,1,0.9999458374103483,0.0020305638765346673,-0.003313025272240773,0.00042748713190203524,0.009511588684820285
2216,1,0.999998152783726,0.0002961933611444121,-0.000987311203814707,0.0002961933611444121,0.0005923867222888242
